Country,Year,ISO3166_alpha3,ISO3166_numeric,Region,SubRegion,OPEC,EU,OECD,CIS,Var,Value
Canada,1981,CAN,124,North America,North America,0,0,1,0,nuclear_twh_net,38.06365
Canada,1981,CAN,124,North America,North America,0,0,1,0,oilcons_ej,3.756142378
Canada,1981,CAN,124,North America,North America,0,0,1,0,oilcons_kbd,1875.592007
Canada,1981,CAN,124,North America,North America,0,0,1,0,oilcons_mt,86.98266215
Canada,1981,CAN,124,North America,North America,0,0,1,0,oilprod_crudecond_kbd,1282
Canada,1981,CAN,124,North America,North America,0,0,1,0,oilprod_kbd,1610
Canada,1981,CAN,124,North America,North America,0,0,1,0,oilprod_mt,75.3616029
Canada,1981,CAN,124,North America,North America,0,0,1,0,oilprod_ngl_kbd,328
Canada,1981,CAN,124,North America,North America,0,0,1,0,pop,24.844974
Canada,1981,CAN,124,North America,North America,0,0,1,0,refcap_kbd,2160.373876
Canada,1981,CAN,124,North America,North America,0,0,1,0,refcaputil_pct,81.43022156
Canada,1981,CAN,124,North America,North America,0,0,1,0,refthru_kbd,1759.197167
Canada,1981,CAN,124,North America,North America,0,0,1,0,ren_power_ej,0.978359455
Canada,1981,CAN,124,North America,North America,0,0,1,0,ren_power_twh,1.898
Canada,1981,CAN,124,North America,North America,0,0,1,0,ren_power_twh_net,1.8031
Canada,1981,CAN,124,North America,North America,0,0,1,0,renewables_ej,0.978359455
Canada,1981,CAN,124,North America,North America,0,0,1,0,solar_ej,0
Canada,1981,CAN,124,North America,North America,0,0,1,0,tes_ej,7.85735558
Canada,1981,CAN,124,North America,North America,0,0,1,0,tes_gj_pc,316.2553352
Canada,1981,CAN,124,North America,North America,0,0,1,0,wind_ej,0
Canada,1982,CAN,124,North America,North America,0,0,1,0,biogeo_ej,0.023334545
Canada,1982,CAN,124,North America,North America,0,0,1,0,biogeo_twh,2.139
Canada,1982,CAN,124,North America,North America,0,0,1,0,biogeo_twh_net,2.03205
Canada,1982,CAN,124,North America,North America,0,0,1,0,co2_combust_mtco2,406.9653305
Canada,1982,CAN,124,North America,North America,0,0,1,0,co2_combust_pc,0.374407274
Canada,1982,CAN,124,North America,North America,0,0,1,0,co2_combust_per_ej,3.386208177
Canada,1982,CAN,124,North America,North America,0,0,1,0,coalcons_ej,1.00168097
Canada,1982,CAN,124,North America,North America,0,0,1,0,coalprod_ej,1.028279066
Canada,1982,CAN,124,North America,North America,0,0,1,0,coalprod_mt,42.907
Canada,1982,CAN,124,North America,North America,0,0,1,0,electbyfuel_hydro,257.795
Canada,1982,CAN,124,North America,North America,0,0,1,0,electbyfuel_nuclear,38.337
Canada,1982,CAN,124,North America,North America,0,0,1,0,electbyfuel_ren_power,2.139
Canada,1982,CAN,124,North America,North America,0,0,1,0,gascons_bcfd,4.946053104
Canada,1982,CAN,124,North America,North America,0,0,1,0,gascons_bcm,51.120675
Canada,1982,CAN,124,North America,North America,0,0,1,0,gascons_ej,1.84034431
Canada,1982,CAN,124,North America,North America,0,0,1,0,gasflared_bcm,1.482
Canada,1982,CAN,124,North America,North America,0,0,1,0,gasflared_mtco2,2.9930472
Canada,1982,CAN,124,North America,North America,0,0,1,0,gasprod_bcfd,6.990089956
Canada,1982,CAN,124,North America,North America,0,0,1,0,gasprod_bcm,72.247125
Canada,1982,CAN,124,North America,North America,0,0,1,0,gasprod_ej,2.600896597
Canada,1982,CAN,124,North America,North America,0,0,1,0,hydro_ej,0.928062
Canada,1982,CAN,124,North America,North America,0,0,1,0,hydro_twh,257.795
Canada,1982,CAN,124,North America,North America,0,0,1,0,hydro_twh_net,255.21705
Canada,1982,CAN,124,North America,North America,0,0,1,0,liqcons_kbd,1731.750205
Canada,1982,CAN,124,North America,North America,0,0,1,0,nuclear_ej,0.418221818
Canada,1982,CAN,124,North America,North America,0,0,1,0,nuclear_twh,38.337
Canada,1982,CAN,124,North America,North America,0,0,1,0,nuclear_twh_net,36.42015
Canada,1982,CAN,124,North America,North America,0,0,1,0,oilcons_ej,3.41016984
Canada,1982,CAN,124,North America,North America,0,0,1,0,oilcons_kbd,1731.750205
Canada,1982,CAN,124,North America,North America,0,0,1,0,oilcons_mt,78.67460034
Canada,1982,CAN,124,North America,North America,0,0,1,0,oilprod_crudecond_kbd,1269
Canada,1982,CAN,124,North America,North America,0,0,1,0,oilprod_kbd,1590
Canada,1982,CAN,124,North America,North America,0,0,1,0,oilprod_mt,74.56414012
Canada,1982,CAN,124,North America,North America,0,0,1,0,oilprod_ngl_kbd,321
Canada,1982,CAN,124,North America,North America,0,0,1,0,pop,25.140164
Canada,1982,CAN,124,North America,North America,0,0,1,0,refcap_kbd,2092.682933
Canada,1982,CAN,124,North America,North America,0,0,1,0,refcaputil_pct,71.17882538
Canada,1982,CAN,124,North America,North America,0,0,1,0,refthru_kbd,1489.547156
Canada,1982,CAN,124,North America,North America,0,0,1,0,ren_power_ej,0.951396545
Canada,1982,CAN,124,North America,North America,0,0,1,0,ren_power_twh,2.139
Canada,1982,CAN,124,North America,North America,0,0,1,0,ren_power_twh_net,2.03205
Canada,1982,CAN,124,North America,North America,0,0,1,0,renewables_ej,0.951396545
Canada,1982,CAN,124,North America,North America,0,0,1,0,solar_ej,0
Canada,1982,CAN,124,North America,North America,0,0,1,0,tes_ej,7.6218135
Canada,1982,CAN,124,North America,North America,0,0,1,0,tes_gj_pc,303.1727836
Canada,1982,CAN,124,North America,North America,0,0,1,0,wind_ej,0
Canada,1983,CAN,124,North America,North America,0,0,1,0,biogeo_ej,0.022745455
Canada,1983,CAN,124,North America,North America,0,0,1,0,biogeo_twh,2.085
Canada,1983,CAN,124,North America,North America,0,0,1,0,biogeo_twh_net,1.98075
Canada,1983,CAN,124,North America,North America,0,0,1,0,co2_combust_mtco2,387.9874628
Canada,1983,CAN,124,North America,North America,0,0,1,0,co2_combust_pc,0.368364322
Canada,1983,CAN,124,North America,North America,0,0,1,0,co2_combust_per_ej,3.399303441
Canada,1983,CAN,124,North America,North America,0,0,1,0,coalcons_ej,1.048014998
Canada,1983,CAN,124,North America,North America,0,0,1,0,coalprod_ej,1.066011071
Canada,1983,CAN,124,North America,North America,0,0,1,0,coalprod_mt,44.807
Canada,1983,CAN,124,North America,North America,0,0,1,0,electbyfuel_hydro,265.952
Canada,1983,CAN,124,North America,North America,0,0,1,0,electbyfuel_nuclear,48.61
Canada,1983,CAN,124,North America,North America,0,0,1,0,electbyfuel_ren_power,2.085
Canada,1983,CAN,124,North America,North America,0,0,1,0,gascons_bcfd,4.716582781
Canada,1983,CAN,124,North America,North America,0,0,1,0,gascons_bcm,48.74895
Canada,1983,CAN,124,North America,North America,0,0,1,0,gascons_ej,1.754962206
Canada,1983,CAN,124,North America,North America,0,0,1,0,gasflared_bcm,1.56
Canada,1983,CAN,124,North America,North America,0,0,1,0,gasflared_mtco2,3.150576
Canada,1983,CAN,124,North America,North America,0,0,1,0,gasprod_bcfd,6.574462985
Canada,1983,CAN,124,North America,North America,0,0,1,0,gasprod_bcm,67.95135
Canada,1983,CAN,124,North America,North America,0,0,1,0,gasprod_ej,2.446248531
Canada,1983,CAN,124,North America,North America,0,0,1,0,hydro_ej,0.9574272
Canada,1983,CAN,124,North America,North America,0,0,1,0,hydro_twh,265.952
Canada,1983,CAN,124,North America,North America,0,0,1,0,hydro_twh_net,263.29248
Canada,1983,CAN,124,North America,North America,0,0,1,0,liqcons_kbd,1648.756508
Canada,1983,CAN,124,North America,North America,0,0,1,0,nuclear_ej,0.530290909
Canada,1983,CAN,124,North America,North America,0,0,1,0,nuclear_twh,48.61
Canada,1983,CAN,124,North America,North America,0,0,1,0,nuclear_twh_net,46.1795
Canada,1983,CAN,124,North America,North America,0,0,1,0,oilcons_ej,3.206504583
Canada,1983,CAN,124,North America,North America,0,0,1,0,oilcons_kbd,1648.756508
Canada,1983,CAN,124,North America,North America,0,0,1,0,oilcons_mt,73.81165878
Canada,1983,CAN,124,North America,North America,0,0,1,0,oilprod_crudecond_kbd,1355
Canada,1983,CAN,124,North America,North America,0,0,1,0,oilprod_kbd,1661
Canada,1983,CAN,124,North America,North America,0,0,1,0,oilprod_mt,78.56049301
Canada,1983,CAN,124,North America,North America,0,0,1,0,oilprod_ngl_kbd,306
Canada,1983,CAN,124,North America,North America,0,0,1,0,pop,25.412608
Canada,1983,CAN,124,North America,North America,0,0,1,0,refcap_kbd,1873.357232
Canada,1983,CAN,124,North America,North America,0,0,1,0,refcaputil_pct,75.73309326
Canada,1983,CAN,124,North America,North America,0,0,1,0,refthru_kbd,1418.751407
Canada,1983,CAN,124,North America,North America,0,0,1,0,ren_power_ej,0.980172655
Canada,1983,CAN,124,North America,North America,0,0,1,0,ren_power_twh,2.085
Canada,1983,CAN,124,North America,North America,0,0,1,0,ren_power_twh_net,1.98075
Canada,1983,CAN,124,North America,North America,0,0,1,0,renewables_ej,0.980172655
Canada,1983,CAN,124,North America,North America,0,0,1,0,solar_ej,0
Canada,1983,CAN,124,North America,North America,0,0,1,0,tes_ej,7.519945319
Canada,1983,CAN,124,North America,North America,0,0,1,0,tes_gj_pc,295.9139542
Canada,1983,CAN,124,North America,North America,0,0,1,0,wind_ej,0
Canada,1984,CAN,124,North America,North America,0,0,1,0,biogeo_ej,0.025494545
Canada,1984,CAN,124,North America,North America,0,0,1,0,biogeo_twh,2.337
Canada,1984,CAN,124,North America,North America,0,0,1,0,biogeo_twh_net,2.22015
Canada,1984,CAN,124,North America,North America,0,0,1,0,co2_combust_mtco2,408.4266572
Canada,1984,CAN,124,North America,North America,0,0,1,0,co2_combust_pc,0.387925193
Canada,1984,CAN,124,North America,North America,0,0,1,0,co2_combust_per_ej,3.674741069
Canada,1984,CAN,124,North America,North America,0,0,1,0,coalcons_ej,1.167376995
Canada,1984,CAN,124,North America,North America,0,0,1,0,coalprod_ej,1.396400213
Canada,1984,CAN,124,North America,North America,0,0,1,0,coalprod_mt,57.402
Canada,1984,CAN,124,North America,North America,0,0,1,0,electbyfuel_hydro,286.123
Canada,1984,CAN,124,North America,North America,0,0,1,0,electbyfuel_nuclear,52.21
Canada,1984,CAN,124,North America,North America,0,0,1,0,electbyfuel_ren_power,2.337
Canada,1984,CAN,124,North America,North America,0,0,1,0,gascons_bcfd,5.221120877
Canada,1984,CAN,124,North America,North America,0,0,1,0,gascons_bcm,54.111525
Canada,1984,CAN,124,North America,North America,0,0,1,0,gascons_ej,1.948014855
Canada,1984,CAN,124,North America,North America,0,0,1,0,gasflared_bcm,2.1645
Canada,1984,CAN,124,North America,North America,0,0,1,0,gasflared_mtco2,4.3714242
Canada,1984,CAN,124,North America,North America,0,0,1,0,gasprod_bcfd,7.18604896
Canada,1984,CAN,124,North America,North America,0,0,1,0,gasprod_bcm,74.475975
Canada,1984,CAN,124,North America,North America,0,0,1,0,gasprod_ej,2.681135178
Canada,1984,CAN,124,North America,North America,0,0,1,0,hydro_ej,1.0300428
Canada,1984,CAN,124,North America,North America,0,0,1,0,hydro_twh,286.123
Canada,1984,CAN,124,North America,North America,0,0,1,0,hydro_twh_net,283.26177
Canada,1984,CAN,124,North America,North America,0,0,1,0,liqcons_kbd,1666.376768
Canada,1984,CAN,124,North America,North America,0,0,1,0,nuclear_ej,0.569563636
Canada,1984,CAN,124,North America,North America,0,0,1,0,nuclear_twh,52.21
Canada,1984,CAN,124,North America,North America,0,0,1,0,nuclear_twh_net,49.5995
Canada,1984,CAN,124,North America,North America,0,0,1,0,oilcons_ej,3.236783266
Canada,1984,CAN,124,North America,North America,0,0,1,0,oilcons_kbd,1666.376768
Canada,1984,CAN,124,North America,North America,0,0,1,0,oilcons_mt,74.50884401
Canada,1984,CAN,124,North America,North America,0,0,1,0,oilprod_crudecond_kbd,1435
Canada,1984,CAN,124,North America,North America,0,0,1,0,oilprod_kbd,1775
Canada,1984,CAN,124,North America,North America,0,0,1,0,oilprod_mt,83.81566942
Canada,1984,CAN,124,North America,North America,0,0,1,0,oilprod_ngl_kbd,340
Canada,1984,CAN,124,North America,North America,0,0,1,0,pop,25.670375
Canada,1984,CAN,124,North America,North America,0,0,1,0,refcap_kbd,1891.905884
Canada,1984,CAN,124,North America,North America,0,0,1,0,refcaputil_pct,74.8805542
Canada,1984,CAN,124,North America,North America,0,0,1,0,refthru_kbd,1416.669678
Canada,1984,CAN,124,North America,North America,0,0,1,0,ren_power_ej,1.055537345
Canada,1984,CAN,124,North America,North America,0,0,1,0,ren_power_twh,2.337
Canada,1984,CAN,124,North America,North America,0,0,1,0,ren_power_twh_net,2.22015
Canada,1984,CAN,124,North America,North America,0,0,1,0,renewables_ej,1.055537345
Canada,1984,CAN,124,North America,North America,0,0,1,0,solar_ej,0
Canada,1984,CAN,124,North America,North America,0,0,1,0,tes_ej,7.977276125
Canada,1984,CAN,124,North America,North America,0,0,1,0,tes_gj_pc,310.7580674
Canada,1984,CAN,124,North America,North America,0,0,1,0,wind_ej,0
Canada,1985,CAN,124,North America,North America,0,0,1,0,biogeo_ej,0.018294545
Canada,1985,CAN,124,North America,North America,0,0,1,0,biogeo_twh,1.677
Canada,1985,CAN,124,North America,North America,0,0,1,0,biogeo_twh_net,1.59315
Canada,1985,CAN,124,North America,North America,0,0,1,0,co2_combust_mtco2,403.4730764
Canada,1985,CAN,124,North America,North America,0,0,1,0,co2_combust_pc,0.396729501
Canada,1985,CAN,124,North America,North America,0,0,1,0,co2_combust_per_ej,3.922371325
Canada,1985,CAN,124,North America,North America,0,0,1,0,coalcons_ej,1.122086048
Canada,1985,CAN,124,North America,North America,0,0,1,0,coalprod_ej,1.487131953
Canada,1985,CAN,124,North America,North America,0,0,1,0,coalprod_mt,60.853
Canada,1985,CAN,124,North America,North America,0,0,1,0,elect_twh,459.0164002
Canada,1985,CAN,124,North America,North America,0,0,1,0,electbyfuel_coal,79.445
Canada,1985,CAN,124,North America,North America,0,0,1,0,electbyfuel_gas,6.808
Canada,1985,CAN,124,North America,North America,0,0,1,0,electbyfuel_hydro,303.645
Canada,1985,CAN,124,North America,North America,0,0,1,0,electbyfuel_nuclear,60.521
Canada,1985,CAN,124,North America,North America,0,0,1,0,electbyfuel_oil,6.777
Canada,1985,CAN,124,North America,North America,0,0,1,0,electbyfuel_other,0.1424002
Canada,1985,CAN,124,North America,North America,0,0,1,0,electbyfuel_ren_power,1.678
Canada,1985,CAN,124,North America,North America,0,0,1,0,electbyfuel_total,459.0164002
Canada,1985,CAN,124,North America,North America,0,0,1,0,gascons_bcfd,5.491676394
Canada,1985,CAN,124,North America,North America,0,0,1,0,gascons_bcm,56.7600465
Canada,1985,CAN,124,North America,North America,0,0,1,0,gascons_ej,2.043361664
Canada,1985,CAN,124,North America,North America,0,0,1,0,gasflared_bcm,2.5155
Canada,1985,CAN,124,North America,North America,0,0,1,0,gasflared_mtco2,5.0803038
Canada,1985,CAN,124,North America,North America,0,0,1,0,gasprod_bcfd,7.789900011
Canada,1985,CAN,124,North America,North America,0,0,1,0,gasprod_bcm,80.513682
Canada,1985,CAN,124,North America,North America,0,0,1,0,gasprod_ej,2.898492575
Canada,1985,CAN,124,North America,North America,0,0,1,0,hydro_ej,1.093122
Canada,1985,CAN,124,North America,North America,0,0,1,0,hydro_twh,303.645
Canada,1985,CAN,124,North America,North America,0,0,1,0,hydro_twh_net,300.60855
Canada,1985,CAN,124,North America,North America,0,0,1,0,liqcons_kbd,1698.985707
Canada,1985,CAN,124,North America,North America,0,0,1,0,nuclear_ej,0.660229091
Canada,1985,CAN,124,North America,North America,0,0,1,0,nuclear_twh,60.521
Canada,1985,CAN,124,North America,North America,0,0,1,0,nuclear_twh_net,57.49495
Canada,1985,CAN,124,North America,North America,0,0,1,0,oilcons_ej,3.250884533
Canada,1985,CAN,124,North America,North America,0,0,1,0,oilcons_kbd,1698.985707
Canada,1985,CAN,124,North America,North America,0,0,1,0,oilcons_mt,74.64595978
Canada,1985,CAN,124,North America,North America,0,0,1,0,oilprod_crudecond_kbd,1470.795211
Canada,1985,CAN,124,North America,North America,0,0,1,0,oilprod_kbd,1812.795211
Canada,1985,CAN,124,North America,North America,0,0,1,0,oilprod_mt,85.68522741
Canada,1985,CAN,124,North America,North America,0,0,1,0,oilprod_ngl_kbd,342
Canada,1985,CAN,124,North America,North America,0,0,1,0,pop,25.927465
Canada,1985,CAN,124,North America,North America,0,0,1,0,refcap_kbd,1879.955243
Canada,1985,CAN,124,North America,North America,0,0,1,0,refcaputil_pct,73.23324585
Canada,1985,CAN,124,North America,North America,0,0,1,0,refthru_kbd,1376.752307
Canada,1985,CAN,124,North America,North America,0,0,1,0,ren_power_ej,1.111420145
Canada,1985,CAN,124,North America,North America,0,0,1,0,ren_power_twh,1.678
Canada,1985,CAN,124,North America,North America,0,0,1,0,ren_power_twh_net,1.59414
Canada,1985,CAN,124,North America,North America,0,0,1,0,renewables_ej,1.111420145
Canada,1985,CAN,124,North America,North America,0,0,1,0,solar_ej,0
Canada,1985,CAN,124,North America,North America,0,0,1,0,tes_ej,8.187981488
Canada,1985,CAN,124,North America,North America,0,0,1,0,tes_gj_pc,315.8033956
Canada,1985,CAN,124,North America,North America,0,0,1,0,wind_ej,0.0000036
Canada,1985,CAN,124,North America,North America,0,0,1,0,wind_twh,0.001
Canada,1985,CAN,124,North America,North America,0,0,1,0,wind_twh_net,0.00099
Canada,1986,CAN,124,North America,North America,0,0,1,0,biogeo_ej,0.020345455
Canada,1986,CAN,124,North America,North America,0,0,1,0,biogeo_twh,1.865
Canada,1986,CAN,124,North America,North America,0,0,1,0,biogeo_twh_net,1.77175
Canada,1986,CAN,124,North America,North America,0,0,1,0,co2_combust_mtco2,393.3852107
Canada,1986,CAN,124,North America,North America,0,0,1,0,co2_combust_pc,0.39623495
Canada,1986,CAN,124,North America,North America,0,0,1,0,co2_combust_per_ej,3.832188699
Canada,1986,CAN,124,North America,North America,0,0,1,0,coalcons_ej,1.039978981
Canada,1986,CAN,124,North America,North America,0,0,1,0,coalprod_ej,1.382117987
Canada,1986,CAN,124,North America,North America,0,0,1,0,coalprod_mt,57.048
Canada,1986,CAN,124,North America,North America,0,0,1,0,elect_twh,468.584033
Canada,1986,CAN,124,North America,North America,0,0,1,0,electbyfuel_coal,71.627
Canada,1986,CAN,124,North America,North America,0,0,1,0,electbyfuel_gas,6.886
Canada,1986,CAN,124,North America,North America,0,0,1,0,electbyfuel_hydro,310.635
Canada,1986,CAN,124,North America,North America,0,0,1,0,electbyfuel_nuclear,71.267
